GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-J2S48_RS11010	355.467512821339	-1.52655820787077	0.361353571289961	-4.22455547463185	2.39412874240193e-05	0.000134401169625544
gene-J2S48_RS22365	86.6871246911053	1.92878185636242	0.456942358321348	4.22106163116091	2.43154439171049e-05	0.000136283200066589
gene-J2S48_RS03910	5269.86554144225	1.27074755788063	0.301214663324966	4.21874401416402	2.45666999704195e-05	0.00013747148561722
gene-J2S48_RS22330	15.5557342026605	-4.38945558205372	1.04180157019285	-4.21333170120025	2.51631101240019e-05	0.000140584329767749
gene-J2S48_RS13105	54.2417971056254	-2.89522689141642	0.688817574502236	-4.20318383065155	2.63186674892624e-05	0.000146806197794405
gene-J2S48_RS18335	136.407210272399	1.98587558309603	0.472647481792487	4.20159983835039	2.65035315622987e-05	0.000147602338732484
gene-J2S48_RS21215	524.640333418502	1.65043926855204	0.392895013594306	4.20071319677334	2.6607547823573e-05	0.000147946412739645
gene-J2S48_RS14425	611.419940703526	-1.20749148082763	0.287676754259147	-4.19738982364868	2.70008941003146e-05	0.000149895613365138
gene-J2S48_RS18790	407.285850807257	1.60559369114566	0.382922706408787	4.19299682226631	2.75293301128561e-05	0.000152587410419834
MSTRG.100.1	286.110789007782	-1.71264283805304	0.408817090373371	-4.1892642905141	2.7986030655541e-05	0.00015487372098951
gene-J2S48_RS08515	343.816119129768	1.38536466675138	0.330967225108548	4.18580621176921	2.84155706532618e-05	0.000156755502359648
gene-J2S48_RS21540	145.126343616044	1.72574874874388	0.412267536954211	4.18599233277868	2.83922932134731e-05	0.000156755502359648
gene-J2S48_RS26395	66.1272391284768	2.19746696429467	0.525238655297553	4.18374950535539	2.86740058900684e-05	0.000157932456969984
gene-J2S48_RS02125	124.800595967355	-2.00057218970684	0.479017025803012	-4.17641144665605	2.96143953389072e-05	0.000162855929155717
gene-J2S48_RS22795	317.840466269591	1.77504720085588	0.425068021148173	4.17591329515028	2.96792859068803e-05	0.000162956956946398
gene-J2S48_RS04260	379.843865811127	-1.66555230812592	0.399644677392365	-4.16758286133935	3.07846622679906e-05	0.000168761614905745
gene-J2S48_RS24510	583.104782408887	-1.85832095279974	0.446015927020291	-4.16649011889479	3.09325293839197e-05	0.000169307266299798
gene-J2S48_RS23150	400.77868868891	-1.64218465273681	0.394561392380276	-4.16205103806529	3.15401831351067e-05	0.000172363902530856
gene-J2S48_RS21110	93.6890660107689	2.25042555050241	0.541115470350579	4.15886381707844	3.19834502153477e-05	0.00017451405935259
rna-J2S48_RS17355	68.0634606439311	-2.62016040512764	0.630244776611585	-4.15736948938242	3.21933079976311e-05	0.000175113599247984
MSTRG.2944.1	27.1359300143345	3.17293787729657	0.763199080797084	4.15741836845867	3.21864229558247e-05	0.000175113599247984
gene-J2S48_RS13060	480.678738709287	1.71684496058284	0.413297407463352	4.1540182192773	3.26687146382321e-05	0.000177424042446089
gene-J2S48_RS18570	281.592307476729	2.1697638851711	0.522592574557425	4.15192253163688	3.29693873802951e-05	0.00017877982042287
gene-J2S48_RS15600	96.0539772457593	-2.33687457819876	0.563564853061106	-4.14659389333028	3.37457830409235e-05	0.000182707075722342
gene-J2S48_RS00670	116.024046628419	2.12320036142246	0.512358478262146	4.1439742904696	3.41338028752582e-05	0.000184522702888934
MSTRG.1171.1	132.286745133099	4.72612535079729	1.14067243892935	4.14328004210681	3.42373442172419e-05	0.000184797252377501
gene-J2S48_RS01755	20.1593131390792	3.51789942020215	0.849680229082749	4.14026277156032	3.46908204093391e-05	0.000186710027836018
gene-J2S48_RS16385	851.686723793972	1.19706745607438	0.289131841537806	4.1402131626442	3.4698323757136e-05	0.000186710027836018
MSTRG.3252.1	147.57246841599	2.29415693440922	0.554256810785587	4.1391587613647	3.4858166922668e-05	0.00018728245204004
gene-J2S48_RS10425	31206.3992924442	1.94185096293543	0.469454555590721	4.13639816636134	3.52799812581078e-05	0.00018920480736956
gene-J2S48_RS17360	1210.15685159761	1.30480840330069	0.315467381281373	4.1361119428601	3.53239920124727e-05	0.00018920480736956
gene-J2S48_RS01885	1349.04923390928	1.64474919992548	0.397905333217614	4.13351886144731	3.57250962804426e-05	0.000190769835778034
gene-J2S48_RS13150	526.826929413746	1.3013041285729	0.314805262893274	4.13367971238164	3.57000901634738e-05	0.000190769835778034
gene-J2S48_RS18745	1144.40924620551	1.8790394332994	0.454753678837187	4.1319939139451	3.59629945320511e-05	0.000191747899308638
gene-J2S48_RS08430	818.71538311425	-1.32443791422968	0.320594006167253	-4.13119986260357	3.60874646967184e-05	0.000192119131964444
gene-J2S48_RS10470	598.66032701892	-1.22731610978637	0.297542414678902	-4.1248442213217	3.70985767254893e-05	0.000197202297829119
MSTRG.3010.1	75.218233630625	2.00229873425817	0.487448923554825	4.10770982866468	3.99601695153121e-05	0.000212091626988089
MSTRG.1128.1	10311.2458393764	-1.3214601868155	0.321819098351813	-4.10622052446025	4.02185538704585e-05	0.000213140082009404
rna-J2S48_RS24230	678.239019744015	-4.58063019060098	1.11740450901232	-4.09934822497702	4.14315264618837e-05	0.000219236612078518
gene-J2S48_RS00870	190.1018258576	-1.67121217133208	0.407952368958964	-4.09658650983392	4.19286844542035e-05	0.000221532702327413
gene-J2S48_RS06905	1223.19452733553	1.31114448082707	0.320267335727172	4.09390635435893	4.24165681561207e-05	0.000223742652072453
gene-J2S48_RS13230	112.021418843553	-1.68843039822994	0.412457236578654	-4.09358897963707	4.24746970106142e-05	0.000223742652072453
gene-J2S48_RS16665	1074.03949017756	1.48590580894654	0.363094468792194	4.09233942309639	4.27042952449455e-05	0.000224614333698264
MSTRG.2326.1	57.0272757481447	2.87288468803828	0.702652897816772	4.0886256883942	4.33936406817185e-05	0.000227897935994093
gene-J2S48_RS17095	1137.69679632278	1.77151013690828	0.433439303707522	4.08710082762514	4.36797319346822e-05	0.000229057037376036
gene-J2S48_RS10495	1723.26087687736	1.79279879204038	0.439677564432472	4.07753075678194	4.55165103944661e-05	0.000238332340675359
gene-J2S48_RS22485	392.061343015146	1.97648021332016	0.484834148656029	4.07661097882443	4.56968502824356e-05	0.00023891950229757
gene-J2S48_RS14770	39.9145252205491	-2.7122259965555	0.665619746323962	-4.07473788380588	4.60662032007911e-05	0.000240491668870896
gene-J2S48_RS20610	118.258844679008	-2.13652364914147	0.524636413549966	-4.07238917078711	4.65333438604371e-05	0.000242568904082011
gene-J2S48_RS18305	271.951817703589	1.64200026392908	0.403343385436657	4.0709735754101	4.68170605328351e-05	0.000243685234838813
gene-J2S48_RS21025	286.882317777641	1.39995223822863	0.344206483503774	4.06718729983853	4.75839966674219e-05	0.000247309703747743
gene-J2S48_RS04810	355.423745826566	1.6454892985772	0.405228151693368	4.06064902376853	4.89364898380944e-05	0.000253586573820776
gene-J2S48_RS14510	12301.6822208408	-1.45652443646257	0.35867594519751	-4.0608366854948	4.88971676596359e-05	0.000253586573820776
gene-J2S48_RS01405	801.310103592612	1.51948755550505	0.374503816913093	4.0573352977539	4.96357975381319e-05	0.000256451620613681
MSTRG.2325.1	41.3979540932443	2.88660126400732	0.711405277010653	4.05760451501978	4.95786319743176e-05	0.000256451620613681
gene-J2S48_RS17900	381.915138423724	1.27697473395849	0.314827076399877	4.05611470449429	4.98957628786392e-05	0.00025707142284807
gene-J2S48_RS20410	327.600022023376	1.36046291943688	0.335412987761889	4.05608300535661	4.99025314121289e-05	0.00025707142284807
MSTRG.2752.1	112.66061403952	-2.23152582972039	0.550561582317943	-4.05318115427768	5.05258469100243e-05	0.000259900208114266
gene-J2S48_RS00205	463.129957890477	1.510904601501	0.373237644321114	4.04810346568659	5.16343217729501e-05	0.00026521265274288
gene-J2S48_RS00520	221.789446147436	1.4367101705219	0.355426572335847	4.04221372949104	5.29489360540461e-05	0.000271566797946301
MSTRG.69.1	988.640785133717	-1.31212709233901	0.324959777679276	-4.03781385410115	5.39516364798448e-05	0.000275336337406461
gene-J2S48_RS07005	45.4498541653121	2.62950757915937	0.651253328765721	4.03761096184017	5.39983053948726e-05	0.000275336337406461
gene-J2S48_RS21030	515.459117939337	-1.7764519866918	0.439946711602448	-4.03787990645801	5.39364514824322e-05	0.000275336337406461
gene-J2S48_RS25380	174.842354291399	2.1695021060217	0.537234572396961	4.03827716511636	5.38452097397435e-05	0.000275336337406461
gene-J2S48_RS11495	292.180589738078	1.56488738091221	0.387671977536385	4.0366275397487	5.4225052889377e-05	0.000276090639929488
gene-J2S48_RS13870	2042.18057932071	-2.28523262216046	0.566184374613922	-4.03619867418408	5.4324218586476e-05	0.000276194104076089
gene-J2S48_RS10975	159.550602282065	1.691810182192	0.419242150789981	4.03540097054676	5.45091271358656e-05	0.000276732568633242
gene-J2S48_RS14635	605.21852135252	1.17799375354828	0.292495134221218	4.02739606826193	5.63979839327235e-05	0.000285907579907859
gene-J2S48_RS16805	1157.03605355287	-1.20233515189304	0.298634060179562	-4.0261152769048	5.6705897080841e-05	0.000287053117737263
gene-J2S48_RS17435	177.998651408584	1.66427414541476	0.41354124426234	4.02444536912742	5.71097491050329e-05	0.000288680304639149
MSTRG.2820.1	754.336448877179	1.43851770673307	0.357659314174086	4.02203339805348	5.76978741600643e-05	0.000291232929658077
MSTRG.1613.1	177.309597453637	-2.20276297539905	0.547757223295413	-4.02142204925532	5.78478515999064e-05	0.000291569818927298
gene-J2S48_RS24900	5017.36006937218	1.09783581260401	0.273062424955126	4.02045727376963	5.80852837860781e-05	0.000292345903883091
gene-J2S48_RS18805	406.710812233657	-1.32894693381785	0.331224239439709	-4.01222729370853	6.01485443928881e-05	0.000302296055965979
gene-J2S48_RS21505	58.4259265254155	-3.09805976608932	0.772416009835171	-4.01086943647171	6.04955594315678e-05	0.000303604505284788
gene-J2S48_RS10455	3844.29010993222	1.60318903869668	0.399835541180219	4.00962114064309	6.081624651553e-05	0.000304777269733765
gene-J2S48_RS11315	406.368402556908	-1.32542376224881	0.33119819929383	-4.00190509814013	6.28345025118296e-05	0.000314441803284199
gene-J2S48_RS00660	537.886619795635	1.22320432036904	0.305799840518904	4.00001621417925	6.33381439124337e-05	0.000316313418793585
gene-J2S48_RS14590	1658.34913055497	-1.36740647217933	0.34186649816337	-3.99982589556312	6.33891007687972e-05	0.000316313418793585
gene-J2S48_RS21665	363.466771183675	1.3560018422765	0.339487899738899	3.99425677121158	6.48975036602729e-05	0.000323379737300051
gene-J2S48_RS12990	2036.47252028686	-1.24790873311088	0.312631409786127	-3.99162942061574	6.56208601568578e-05	0.000326519706149819
gene-J2S48_RS14990	907.394219844993	2.40204996170283	0.602649805001456	3.98581388688415	6.72492102486184e-05	0.000334147494327532
MSTRG.843.1	1956.96623862865	-2.04872698867975	0.514514339447501	-3.98186567721267	6.83764208754082e-05	0.000339267142105602
MSTRG.1272.1	123.308509315635	-1.78475342378705	0.448855004322901	-3.97623599291124	7.00146471326266e-05	0.000346904255877781
gene-J2S48_RS16915	3226.19641629454	1.30682931424758	0.328994708708723	3.97218945975385	7.12150426820142e-05	0.000352353523326406
gene-J2S48_RS05330	441.834366149877	2.21312127375818	0.557891582128773	3.96693792244268	7.28019448444223e-05	0.000359697056121314
MSTRG.3088.1	77.6168252599612	-1.80974693620629	0.4562930286041	-3.96619457838902	7.30292513504954e-05	0.000360311926029275
gene-J2S48_RS15930	559.25929457916	1.27000679801938	0.320574200153724	3.96166253369853	7.44296891800011e-05	0.000366704924328473
gene-J2S48_RS14830	259.827023614833	-1.4614316028259	0.369291137066324	-3.95739690488003	7.5770972506991e-05	0.000372788927938188
gene-J2S48_RS13045	563.628472406635	1.49701097487553	0.378546797865735	3.95462590970457	7.66544954765911e-05	0.000376606869080643
gene-J2S48_RS23965	223.562651824124	-1.87494108604839	0.474615212813188	-3.95044456104778	7.80061656926627e-05	0.00038271092215882
gene-J2S48_RS01395	605.047088065428	1.50458484051839	0.380983461964115	3.9492129993299	7.84085587980932e-05	0.000384147106950658
gene-J2S48_RS18155	697.799745462458	-1.25709950095786	0.318447231732144	-3.94759123550883	7.89414383936735e-05	0.00038621767973888
gene-J2S48_RS10265	82.4545712108443	2.26359925422074	0.573655104900204	3.94592366543051	7.94929380589554e-05	0.000388373447727365
MSTRG.257.1	79.4093985989234	-2.25861047486549	0.575405044938647	-3.92525316684756	8.66385700151685e-05	0.000422694861787096
gene-J2S48_RS26235	13.1447541629331	3.68962817866626	0.940467990142755	3.92318315704313	8.738666580319e-05	0.000425751725046696
MSTRG.1883.1	926.261012813705	-1.43536356632088	0.366724228567293	-3.91401345891029	9.07745724980274e-05	0.000441643510361931
MSTRG.34.1	240.075927288584	-1.30685787567692	0.334165009563474	-3.91081602883587	9.19848175267756e-05	0.00044691097891303
gene-J2S48_RS15975	2905.22390702056	-1.36738654869964	0.349925869185284	-3.90764635916532	9.31995854131989e-05	0.000452185800141878
gene-J2S48_RS24660	402.147985158729	1.34662255794552	0.345358256804851	3.89920475741353	9.65091370547792e-05	0.00046759544550884
gene-J2S48_RS16055	808.516102278548	-1.23863702755013	0.317717441791262	-3.89854903957052	9.67708044530386e-05	0.00046821564640745
gene-J2S48_RS26220	23.9775447645652	3.53221622311895	0.906780881492291	3.89533601249507	9.80626902510363e-05	0.000473811867516387
gene-J2S48_RS07915	214.003880426268	-1.8446425511814	0.473637997947197	-3.89462534504473	9.83506243353117e-05	0.000474548535876855
gene-J2S48_RS02510	64.9160718502256	2.69007539299685	0.691178045633957	3.89201510376314	9.94150543121631e-05	0.000479024670227658
gene-J2S48_RS21725	35.5979455448586	-3.73517852286572	0.960065518943638	-3.89054543587353	0.000100019145922245	0.000481273445282451
gene-J2S48_RS24475	320.222071796854	1.40329700331395	0.360890324612018	3.88843066054097	0.000100894485395505	0.000484819454513656
gene-J2S48_RS05140	1375.662639714	1.2122171489716	0.311800723291509	3.88779453804626	0.000101159198209753	0.00048542557716269
gene-J2S48_RS12900	256.025940469651	-1.40183725946814	0.361159229279789	-3.8814936621269	0.000103816858116097	0.000496817560082905
gene-J2S48_RS16040	955.698673343262	1.49446182741701	0.385018297825939	3.88153455525543	0.000103799399206766	0.000496817560082905
gene-J2S48_RS09520	3964.04445447007	1.30696298240659	0.337007083416338	3.87814691951731	0.00010525514861914	0.000503013350085742
gene-J2S48_RS04285	1143.80715797893	1.45264257455483	0.374722808887369	3.87657900747496	0.00010593542128187	0.000505574633174917
gene-J2S48_RS15385	97.9306629360429	1.88528823229126	0.48641192240762	3.87590876259681	0.00010622748558555	0.00050627875102882
MSTRG.854.1	69.1481800758988	2.04700969582692	0.528207590328968	3.8753886413333	0.000106454655813046	0.000506672091458015
gene-J2S48_RS12390	340.151525928986	1.66307596860045	0.429279578841896	3.87410920660859	0.000107015419122549	0.000508649950049237
gene-J2S48_RS01165	92.2976522463103	-2.20766751534868	0.570352302340932	-3.87070851873064	0.000108519486763577	0.000515099948689444
gene-J2S48_RS11220	114.140115775636	-2.2443084288538	0.579899272363377	-3.87016941702157	0.00010875974622924	0.00051554180113806
gene-J2S48_RS18375	3131.57052088826	1.95253730969556	0.504692842396532	3.86876362348225	0.000109388623877705	0.000517822093842702
gene-J2S48_RS05525	51.2592693712415	2.68569421496321	0.694839888285387	3.86519867417302	0.000110998809631365	0.000524735263345036
gene-J2S48_RS04690	2236.4096328406	-1.98089746269046	0.512574593047662	-3.86460329785848	0.000111269893427355	0.000525307866140194
gene-J2S48_RS15375	118.476947663725	1.75187999778153	0.453594809609749	3.86221350127168	0.000112364301081168	0.000529760628112157
gene-J2S48_RS07885	852.026983575229	-1.10303181598806	0.285820012542785	-3.85918328872421	0.000113766590166657	0.000535651028701343
gene-J2S48_RS21655	210.457618248659	1.39984799690729	0.363162808922642	3.85460174476587	0.000115918169549787	0.000545048789171682
gene-J2S48_RS22550	38.751066041812	-2.56412917392149	0.665298401006946	-3.8541039179421	0.00011615425609817	0.000545426754841675
gene-J2S48_RS13125	7309.30510877146	-1.40356317240355	0.364292514333497	-3.85284659217192	0.000116752543598232	0.000547502222522901
gene-J2S48_RS08480	3306.0457678614	-1.21880998384689	0.317552936065568	-3.83813167954847	0.000123973998282086	0.00058058945986918
gene-J2S48_RS10375	7633.19100002444	1.96879359787423	0.513794552048388	3.83186935327569	0.000127173271193909	0.000594776994649217
gene-J2S48_RS07475	881.875131226642	-1.24899715413902	0.326144329694437	-3.8295841454892	0.000128359987567022	0.000599526715263038
gene-J2S48_RS25385	442.792077650793	1.77584038415391	0.464116130966903	3.82628455609647	0.000130091902089776	0.000606806834914094
gene-J2S48_RS22280	485.404353422812	-1.27771702125992	0.334036348371466	-3.82508378950136	0.000130727617192704	0.000608961227428245
gene-J2S48_RS01765	236.281614077143	1.37403287375492	0.359347519615439	3.82368820918916	0.0001314701495869	0.000611606818064953
gene-J2S48_RS04815	1633.41151729436	1.48732002496837	0.389162981341877	3.8218435367103	0.00013245772555082	0.00061538383634552
MSTRG.2101.1	1016.60283914797	-1.18934778888626	0.312022374148373	-3.81173879640023	0.000137992655419399	0.00063940247610338
gene-J2S48_RS15830	90.3000093839507	2.62995478647997	0.689919630081714	3.81197268755562	0.000137862113066477	0.00063940247610338
gene-J2S48_RS17405	1457.90389310275	-1.34229951025159	0.352876725620892	-3.80387657443202	0.000142449175766106	0.000659180267778955
gene-J2S48_RS14860	403.911723642732	-1.63150186357254	0.429805386297247	-3.79590837059501	0.000147103827907817	0.000679821516043646
gene-J2S48_RS09755	164.701214819802	1.55378770590692	0.409806080161672	3.79151940667629	0.000149728445826572	0.000691039190685748
gene-J2S48_RS21870	7721.60623444056	1.04794904374372	0.276531409816253	3.78962029825131	0.000150877731456635	0.000695427228016567
gene-J2S48_RS24410	211.324112337152	1.75305985268212	0.463169352181512	3.7849219608881	0.000153756819488212	0.000707766279457566
gene-J2S48_RS10545	793.476305361222	-1.13250701657289	0.299341293554176	-3.78333040231859	0.000154743778884917	0.000711374616054939
gene-J2S48_RS16420	98.4757152380393	1.94610582523692	0.517815281110967	3.75830126345745	0.000171070835034604	0.000785401225591373
gene-J2S48_RS18355	1601.7576139699	2.00455504660438	0.533898961951473	3.75455880130851	0.000173647077701724	0.000796185488467461
gene-J2S48_RS09375	520.17652999964	1.41276018877531	0.376518075232684	3.75217096258193	0.000175309842445836	0.000802758664167009
gene-J2S48_RS11320	46.3628875607257	-2.62642687145484	0.700256044829537	-3.75066647528075	0.000176365164656662	0.000806536777796717
gene-J2S48_RS10860	2190.0418598763	-1.04929183040517	0.279952039940534	-3.74811282185354	0.000178170111526453	0.0008137286840641
gene-J2S48_RS22810	138.59869930893	1.830051958237	0.488420292098009	3.74687945575728	0.000179048073666521	0.000816673700590917
gene-J2S48_RS13085	125.037567897913	1.64549923655184	0.439371859785916	3.7451174896672	0.000180309374524794	0.000821201621034745
MSTRG.2551.1	842.462130461512	-1.14997690588545	0.307083152513375	-3.74483880497274	0.000180509634084143	0.000821201621034745
MSTRG.1496.1	11.1247732709961	-4.07767694665677	1.09101788268229	-3.73749780950586	0.00018586070874795	0.000844448849214099
gene-J2S48_RS17505	349.967528294215	1.23497228918903	0.330472229115522	3.73699264381251	0.000186234369984842	0.00084505051561775
gene-J2S48_RS21830	3096.78739341961	-1.12808051630404	0.302219726698555	-3.73265017683385	0.000189475659443655	0.000858645840919955
gene-J2S48_RS08645	83.0266614156248	-1.79951970017833	0.482471099085853	-3.72979791657554	0.000191633404274025	0.000867302086785412
gene-J2S48_RS17930	1262.4538259175	1.47657373094137	0.396058252395868	3.72817312102238	0.000192872870520583	0.000871785374753035
rna-J2S48_RS15075	243.670328306794	-2.70615437112813	0.726677583785064	-3.72400970046787	0.000196083386341545	0.000885154771075297
gene-J2S48_RS00035	146.781351861567	-2.18374654415569	0.587419624935096	-3.71752398363772	0.000201184892594026	0.000907015030575127
gene-J2S48_RS09455	284.659964858606	1.49932129816333	0.403483772840792	3.71593952244254	0.000202450006565716	0.000911545466580595
gene-J2S48_RS15405	457.436050587444	-1.43542382956859	0.386561169147569	-3.71331614278262	0.000204561089515117	0.000919868416651419
gene-J2S48_RS20400	480.24097168949	1.1020603396765	0.296930625360975	3.71150782556275	0.000206028297108344	0.000925278365090421
gene-J2S48_RS01410	1179.51907613636	1.44840177351352	0.390413395647824	3.70991822939411	0.00020732619985065	0.000929915080764185
gene-J2S48_RS23985	54.8214727250724	-2.35828386468145	0.636165532311262	-3.70702866612961	0.00020970521375943	0.00093938281815765
gene-J2S48_RS10680	113.620737379486	1.83903188094993	0.496494798832928	3.70403050600489	0.000212200722835113	0.000949347550563729
gene-J2S48_RS05100	554.269818181352	-1.72745596292432	0.467029757667137	-3.69881347936617	0.000216609703740724	0.000967836469647649
gene-J2S48_RS00480	826.004305026076	-1.04463150338774	0.282581461751484	-3.69674463750363	0.000218381812395727	0.000974511450728956
gene-J2S48_RS13225	140.773553976547	-2.09802489212503	0.568277343560207	-3.69190311016288	0.000222582264125586	0.000991991948132222
MSTRG.3190.1	455.288143054439	-1.50409224561188	0.407588134211073	-3.69022579257171	0.000224055089912507	0.000997287140995566
gene-J2S48_RS10660	496.141987247059	-1.51830268878198	0.411900174767081	-3.68609382028192	0.000227722429010409	0.00101232445282166
gene-J2S48_RS10355	4343.91143979464	1.96412975203566	0.533340733875292	3.68269218397057	0.000230783762726179	0.00102463310624817
MSTRG.2783.1	210.771008853908	-1.45280144276609	0.394565025065059	-3.68203299957096	0.000231381451598266	0.00102598636069459
gene-J2S48_RS01605	116.735460752137	-1.52498607694492	0.414591402968043	-3.67828678073787	0.000234805863922502	0.00103985454022822
gene-J2S48_RS10895	399.696561452923	1.53045881229779	0.416996329188431	3.67019732590072	0.000242363300211422	0.00107061619248501
gene-J2S48_RS24815	7718.85165593292	-1.03171802628294	0.281095572276368	-3.67034606033771	0.000242222311588179	0.00107061619248501
MSTRG.510.1	168.982657638105	-2.29665491576214	0.625848598419584	-3.66966534967361	0.000242868202470303	0.00107149535674241
gene-J2S48_RS02690	277.880675514537	1.27246856461023	0.346962474720053	3.66745298792593	0.000244978573738727	0.00107908262261423
MSTRG.2246.1	101.794096413205	-2.91803712139036	0.79570872989606	-3.66721767872464	0.000245204044419334	0.00107908262261423
gene-J2S48_RS23880	885.448580118976	-1.14755313780998	0.313255882910725	-3.6633091361193	0.000248977753985325	0.00109431502159422
gene-J2S48_RS16755	6126.92822382887	-1.32372652866975	0.361564546339018	-3.66110710265428	0.000251127744681772	0.00110238156594016
gene-J2S48_RS25065	3296.37351558312	1.35375670700901	0.370244773075508	3.65638303483335	0.000255799047271382	0.00112148193065288
MSTRG.1053.1	157.861754183458	-2.20805266990372	0.604915415698178	-3.6501841622853	0.00026205235522712	0.00114746175045075
MSTRG.2093.1	166.249791169812	-1.50424516601181	0.412481018354458	-3.64682276050619	0.000265502923905439	0.00116111952864014
gene-J2S48_RS04185	444.230138964952	1.20162819394966	0.329586377476193	3.64586729327567	0.00026649148340636	0.00116398960894324
MSTRG.1579.1	232.254988171327	-1.5243479071014	0.418349336817834	-3.64372014712948	0.000268725598550978	0.001172286141624
gene-J2S48_RS09525	5002.64016489032	1.04439198264905	0.286758502821275	3.64206108057406	0.00027046387564979	0.00117840168706619
gene-J2S48_RS04825	815.765843710251	1.22558093376581	0.33677860603744	3.6391294215095	0.000273561296929439	0.00118893948280871
gene-J2S48_RS13775	1341.65941346337	1.15792567655329	0.318161287734066	3.63942981498471	0.000273242396442229	0.00118893948280871
gene-J2S48_RS08180	61.5398222507024	-2.08988517174504	0.574371790304085	-3.63855817264043	0.000274168702646848	0.0011901028071523
gene-J2S48_RS10990	883.466049740015	1.57428904882043	0.432820478371144	3.63727948997477	0.000275532902991334	0.00119454425640921
gene-J2S48_RS05375	240.719767518061	1.61055276514764	0.442843029707497	3.63684795086744	0.000275994737169781	0.00119461472057315
gene-J2S48_RS11920	69.6557314091603	-2.18534572578108	0.600926510638243	-3.63662725323939	0.00027623120858243	0.00119461472057315
gene-J2S48_RS24135	391.679556155822	-1.32347135771119	0.364044127406755	-3.63546959853152	0.00027747471691609	0.00119851286480526
gene-J2S48_RS07765	622.473284483821	-1.39708512532978	0.384525257457046	-3.63327271287464	0.000279848963785722	0.0012072794583022
MSTRG.725.1	40.744964310158	2.45764010716707	0.676551015630914	3.63260131222361	0.00028057835814217	0.00120893725531614
gene-J2S48_RS08040	403.883350168833	1.2393560659534	0.341563547438735	3.62847872744881	0.000285096236408664	0.00122689449157193
gene-J2S48_RS16095	194.144623939647	1.35748557117161	0.374270304579698	3.62701917454031	0.000286712010154907	0.00123233395284986
gene-J2S48_RS19370	370.754321331501	1.09267039047956	0.30129634069725	3.62656376095022	0.000287217921704787	0.0012329955633969
gene-J2S48_RS16745	387.750050466102	1.3939947780448	0.384756138160252	3.62306053052284	0.000291137656941918	0.00124829279347312
MSTRG.46.1	2074.53708483644	-1.07564596327767	0.29726065774787	-3.61852783152358	0.000296283640970848	0.00126880390503775
MSTRG.272.1	3988.27409633483	1.47092938682193	0.406710007890819	3.61665402444879	0.000298435766266891	0.00127645969381309
gene-J2S48_RS24645	275.415328603641	-1.65166268853955	0.456830184750807	-3.61548501756841	0.000299785813786774	0.00128067037279886
gene-J2S48_RS01100	880.412352335711	1.23270954573186	0.341064668035837	3.61429858106068	0.000301161836927771	0.00128498162577099
gene-J2S48_RS07640	326.186234800835	-1.32378892781424	0.366382451892956	-3.61313409246194	0.000302518155023662	0.00128919841490011
gene-J2S48_RS20270	296.153170709133	1.29220366974551	0.357850655448991	3.6110138407437	0.00030500238273087	0.00129820576756529
gene-J2S48_RS10340	3551.77468324368	1.98896225184678	0.55101154652379	3.60965621209702	0.000306603088895472	0.00130343521893306
gene-J2S48_RS05745	550.512540700082	-1.12714522592412	0.312577745372104	-3.60596761161715	0.000310991926700526	0.00132049056876599
gene-J2S48_RS10170	15.764020412083	3.71314173145196	1.02984587842953	3.60553147730641	0.000311514726909153	0.00132110906581448
gene-J2S48_RS23440	155.579942923592	1.76257289097867	0.489057364902671	3.60402074985506	0.000313332025200908	0.00132720929175185
gene-J2S48_RS12430	16995.7038683149	1.94331284276734	0.539305366611523	3.60336270150111	0.00031412670997912	0.00132896843605901
gene-J2S48_RS05400	886.499912781565	-1.21808530784653	0.339388307768552	-3.58906090741702	0.000331871304564939	0.00140234641723882
gene-J2S48_RS11390	6290.75057327896	1.06356698799944	0.296440769626499	3.58778918749766	0.000333493755319495	0.00140750436733035
gene-J2S48_RS19930	187.538896014316	1.43144026116782	0.399147922426023	3.58624003970138	0.000335480173613367	0.00141418417348691
gene-J2S48_RS00465	184.932487353554	1.45435666507823	0.405693297362869	3.58486737279614	0.00033724954203805	0.00141993406942222
gene-J2S48_RS22100	80.2489089713057	2.03244900582997	0.567355192169372	3.58232203367802	0.000340553613599507	0.00143212401973478
gene-J2S48_RS01855	153.051620962387	1.58472437540734	0.442817147808111	3.57873308035049	0.00034526386877812	0.00145019104595894
gene-J2S48_RS12195	202.590947443194	1.65620648084315	0.462865979204275	3.57815556824975	0.00034602748214377	0.0014516578083229
gene-J2S48_RS20450	150.645724167006	-1.60348904777701	0.448854782287042	-3.57240049801136	0.000353723899378892	0.00148217083675151
gene-J2S48_RS24940	15874.2888809148	1.24308390020463	0.348150119149489	3.57053992467795	0.000356246147387209	0.00149095609832425
MSTRG.96.1	253.559995946743	-1.33100362233729	0.372874614445201	-3.56957425036211	0.000357561864605176	0.00149467686361806
gene-J2S48_RS01050	105.701086320064	-1.67903731984915	0.470793476878183	-3.56639886130707	0.000361920395218265	0.00150929421958284
gene-J2S48_RS12115	3628.30600481536	-1.70399454904464	0.477781065919849	-3.56647567388218	0.000361814378701291	0.00150929421958284
gene-J2S48_RS12000	2524.84755405687	-1.42010387296915	0.39872124574754	-3.56164585688601	0.000368537276684072	0.00153506073748431
